dateTime,Cycle_Alt
2017-07-20T04:13:38.500000Z,
2017-07-20T04:13:38.625000Z,
2017-07-20T04:13:38.750000Z,
2017-07-20T04:13:38.875000Z,
2017-07-20T04:13:39.000000Z,217
2017-07-20T04:13:39.125000Z,
2017-07-20T04:13:39.250000Z,
2017-07-20T04:13:39.375000Z,
2017-07-20T04:13:39.500000Z,
2017-07-20T04:13:39.625000Z,
2017-07-20T04:13:39.750000Z,
2017-07-20T04:13:39.875000Z,
2017-07-20T04:13:40.000000Z,217
2017-07-20T04:13:40.125000Z,
2017-07-20T04:13:40.250000Z,
2017-07-20T04:13:40.375000Z,
2017-07-20T04:13:40.500000Z,
2017-07-20T04:13:40.625000Z,
2017-07-20T04:13:40.750000Z,
2017-07-20T04:13:40.875000Z,
2017-07-20T04:13:41.000000Z,217
2017-07-20T04:13:41.125000Z,
2017-07-20T04:13:41.250000Z,
2017-07-20T04:13:41.375000Z,
2017-07-20T04:13:41.500000Z,
2017-07-20T04:13:41.625000Z,
2017-07-20T04:13:41.750000Z,
2017-07-20T04:13:41.875000Z,
2017-07-20T04:13:42.000000Z,218
2017-07-20T04:13:42.125000Z,
2017-07-20T04:13:42.250000Z,
2017-07-20T04:13:42.375000Z,
2017-07-20T04:13:42.500000Z,
2017-07-20T04:13:42.625000Z,
2017-07-20T04:13:42.750000Z,
2017-07-20T04:13:42.875000Z,
2017-07-20T04:13:43.000000Z,218
2017-07-20T04:13:43.125000Z,
2017-07-20T04:13:43.250000Z,
2017-07-20T04:13:43.375000Z,
2017-07-20T04:13:43.500000Z,
2017-07-20T04:13:43.625000Z,
2017-07-20T04:13:43.750000Z,
2017-07-20T04:13:43.875000Z,
2017-07-20T04:13:44.000000Z,218
2017-07-20T04:13:44.125000Z,
2017-07-20T04:13:44.250000Z,
2017-07-20T04:13:44.375000Z,
2017-07-20T04:13:44.500000Z,
2017-07-20T04:13:44.625000Z,
2017-07-20T04:13:44.750000Z,
2017-07-20T04:13:44.875000Z,
2017-07-20T04:13:45.000000Z,218
2017-07-20T04:13:45.125000Z,
2017-07-20T04:13:45.250000Z,
2017-07-20T04:13:45.375000Z,
2017-07-20T04:13:45.500000Z,
2017-07-20T04:13:45.625000Z,
2017-07-20T04:13:45.750000Z,
2017-07-20T04:13:45.875000Z,
2017-07-20T04:13:46.000000Z,218
2017-07-20T04:13:46.125000Z,
2017-07-20T04:13:46.250000Z,
2017-07-20T04:13:46.375000Z,
2017-07-20T04:13:46.500000Z,
2017-07-20T04:13:46.625000Z,
2017-07-20T04:13:46.750000Z,
2017-07-20T04:13:46.875000Z,
2017-07-20T04:13:47.000000Z,218
2017-07-20T04:13:47.125000Z,
2017-07-20T04:13:47.250000Z,
2017-07-20T04:13:47.375000Z,
2017-07-20T04:13:47.500000Z,
2017-07-20T04:13:47.625000Z,
2017-07-20T04:13:47.750000Z,
2017-07-20T04:13:47.875000Z,
2017-07-20T04:13:48.000000Z,218
2017-07-20T04:13:48.125000Z,
2017-07-20T04:13:48.250000Z,
2017-07-20T04:13:48.375000Z,
2017-07-20T04:13:48.500000Z,
2017-07-20T04:13:48.625000Z,
2017-07-20T04:13:48.750000Z,
2017-07-20T04:13:48.875000Z,
2017-07-20T04:13:49.000000Z,218
2017-07-20T04:13:49.125000Z,
2017-07-20T04:13:49.250000Z,
2017-07-20T04:13:49.375000Z,
2017-07-20T04:13:49.500000Z,
2017-07-20T04:13:49.625000Z,
2017-07-20T04:13:49.750000Z,
2017-07-20T04:13:49.875000Z,
2017-07-20T04:13:50.000000Z,218
2017-07-20T04:13:50.125000Z,
2017-07-20T04:13:50.250000Z,
2017-07-20T04:13:50.375000Z,
2017-07-20T04:13:50.500000Z,
2017-07-20T04:13:50.625000Z,
2017-07-20T04:13:50.750000Z,
2017-07-20T04:13:50.875000Z,
2017-07-20T04:13:51.000000Z,218
2017-07-20T04:13:51.125000Z,
2017-07-20T04:13:51.250000Z,
2017-07-20T04:13:51.375000Z,
2017-07-20T04:13:51.500000Z,
2017-07-20T04:13:51.625000Z,
2017-07-20T04:13:51.750000Z,
2017-07-20T04:13:51.875000Z,
2017-07-20T04:13:52.000000Z,218
2017-07-20T04:13:52.125000Z,
2017-07-20T04:13:52.250000Z,
2017-07-20T04:13:52.375000Z,
2017-07-20T04:13:52.500000Z,
2017-07-20T04:13:52.625000Z,
2017-07-20T04:13:52.750000Z,
2017-07-20T04:13:52.875000Z,
2017-07-20T04:13:53.000000Z,218
2017-07-20T04:13:53.125000Z,
2017-07-20T04:13:53.250000Z,
2017-07-20T04:13:53.375000Z,
2017-07-20T04:13:53.500000Z,
2017-07-20T04:13:53.625000Z,
2017-07-20T04:13:53.750000Z,
2017-07-20T04:13:53.875000Z,
2017-07-20T04:13:54.000000Z,218
2017-07-20T04:13:54.125000Z,
2017-07-20T04:13:54.250000Z,
2017-07-20T04:13:54.375000Z,
2017-07-20T04:13:54.500000Z,
2017-07-20T04:13:54.625000Z,
2017-07-20T04:13:54.750000Z,
2017-07-20T04:13:54.875000Z,
2017-07-20T04:13:55.000000Z,218
2017-07-20T04:13:55.125000Z,
2017-07-20T04:13:55.250000Z,
2017-07-20T04:13:55.375000Z,
2017-07-20T04:13:55.500000Z,
2017-07-20T04:13:55.625000Z,
2017-07-20T04:13:55.750000Z,
2017-07-20T04:13:55.875000Z,
2017-07-20T04:13:56.000000Z,218
2017-07-20T04:13:56.125000Z,
2017-07-20T04:13:56.250000Z,
2017-07-20T04:13:56.375000Z,
2017-07-20T04:13:56.500000Z,
2017-07-20T04:13:56.625000Z,
2017-07-20T04:13:56.750000Z,
2017-07-20T04:13:56.875000Z,
2017-07-20T04:13:57.000000Z,218
2017-07-20T04:13:57.125000Z,
2017-07-20T04:13:57.250000Z,
2017-07-20T04:13:57.375000Z,
2017-07-20T04:13:57.500000Z,
2017-07-20T04:13:57.625000Z,
2017-07-20T04:13:57.750000Z,
2017-07-20T04:13:57.875000Z,
2017-07-20T04:13:58.000000Z,218
2017-07-20T04:13:58.125000Z,
2017-07-20T04:13:58.250000Z,
2017-07-20T04:13:58.375000Z,
2017-07-20T04:13:58.500000Z,
2017-07-20T04:13:58.625000Z,
2017-07-20T04:13:58.750000Z,
2017-07-20T04:13:58.875000Z,
2017-07-20T04:13:59.000000Z,218
2017-07-20T04:13:59.125000Z,
2017-07-20T04:13:59.250000Z,
2017-07-20T04:13:59.375000Z,
2017-07-20T04:13:59.500000Z,
2017-07-20T04:13:59.625000Z,
2017-07-20T04:13:59.750000Z,
2017-07-20T04:13:59.875000Z,
2017-07-20T04:14:00.000000Z,218
2017-07-20T04:14:00.125000Z,
2017-07-20T04:14:00.250000Z,
2017-07-20T04:14:00.375000Z,
2017-07-20T04:14:00.500000Z,
2017-07-20T04:14:00.625000Z,
2017-07-20T04:14:00.750000Z,
2017-07-20T04:14:00.875000Z,
2017-07-20T04:14:01.000000Z,218
2017-07-20T04:14:01.125000Z,
2017-07-20T04:14:01.250000Z,
2017-07-20T04:14:01.375000Z,
2017-07-20T04:14:01.500000Z,
2017-07-20T04:14:01.625000Z,
2017-07-20T04:14:01.750000Z,
2017-07-20T04:14:01.875000Z,
2017-07-20T04:14:02.000000Z,218
2017-07-20T04:14:02.125000Z,
2017-07-20T04:14:02.250000Z,
2017-07-20T04:14:02.375000Z,
2017-07-20T04:14:02.500000Z,
2017-07-20T04:14:02.625000Z,
2017-07-20T04:14:02.750000Z,
2017-07-20T04:14:02.875000Z,
2017-07-20T04:14:03.000000Z,218
2017-07-20T04:14:03.125000Z,
2017-07-20T04:14:03.250000Z,
2017-07-20T04:14:03.375000Z,
2017-07-20T04:14:03.500000Z,
2017-07-20T04:14:03.625000Z,
2017-07-20T04:14:03.750000Z,
2017-07-20T04:14:03.875000Z,
2017-07-20T04:14:04.000000Z,218
2017-07-20T04:14:04.125000Z,
2017-07-20T04:14:04.250000Z,
2017-07-20T04:14:04.375000Z,
2017-07-20T04:14:04.500000Z,
2017-07-20T04:14:04.625000Z,
2017-07-20T04:14:04.750000Z,
2017-07-20T04:14:04.875000Z,
2017-07-20T04:14:05.000000Z,218
2017-07-20T04:14:05.125000Z,
2017-07-20T04:14:05.250000Z,
2017-07-20T04:14:05.375000Z,
2017-07-20T04:14:05.500000Z,
2017-07-20T04:14:05.625000Z,
2017-07-20T04:14:05.750000Z,
2017-07-20T04:14:05.875000Z,
2017-07-20T04:14:06.000000Z,218
2017-07-20T04:14:06.125000Z,
2017-07-20T04:14:06.250000Z,
2017-07-20T04:14:06.375000Z,
2017-07-20T04:14:06.500000Z,
2017-07-20T04:14:06.625000Z,
2017-07-20T04:14:06.750000Z,
2017-07-20T04:14:06.875000Z,
2017-07-20T04:14:07.000000Z,218
2017-07-20T04:14:07.125000Z,
2017-07-20T04:14:07.250000Z,
2017-07-20T04:14:07.375000Z,
2017-07-20T04:14:07.500000Z,
2017-07-20T04:14:07.625000Z,
2017-07-20T04:14:07.750000Z,
2017-07-20T04:14:07.875000Z,
2017-07-20T04:14:08.000000Z,219
2017-07-20T04:14:08.125000Z,
2017-07-20T04:14:08.250000Z,
2017-07-20T04:14:08.375000Z,
2017-07-20T04:14:08.500000Z,
2017-07-20T04:14:08.625000Z,
2017-07-20T04:14:08.750000Z,
2017-07-20T04:14:08.875000Z,
2017-07-20T04:14:09.000000Z,219
2017-07-20T04:14:09.125000Z,
2017-07-20T04:14:09.250000Z,
2017-07-20T04:14:09.375000Z,
2017-07-20T04:14:09.500000Z,
2017-07-20T04:14:09.625000Z,
2017-07-20T04:14:09.750000Z,
2017-07-20T04:14:09.875000Z,
2017-07-20T04:14:10.000000Z,219
2017-07-20T04:14:10.125000Z,
2017-07-20T04:14:10.250000Z,
2017-07-20T04:14:10.375000Z,
2017-07-20T04:14:10.500000Z,
2017-07-20T04:14:10.625000Z,
2017-07-20T04:14:10.750000Z,
2017-07-20T04:14:10.875000Z,
2017-07-20T04:14:11.000000Z,219
2017-07-20T04:14:11.125000Z,
2017-07-20T04:14:11.250000Z,
2017-07-20T04:14:11.375000Z,
2017-07-20T04:14:11.500000Z,
2017-07-20T04:14:11.625000Z,
2017-07-20T04:14:11.750000Z,
2017-07-20T04:14:11.875000Z,
2017-07-20T04:14:12.000000Z,219
2017-07-20T04:14:12.125000Z,
2017-07-20T04:14:12.250000Z,
2017-07-20T04:14:12.375000Z,
2017-07-20T04:14:12.500000Z,
2017-07-20T04:14:12.625000Z,
2017-07-20T04:14:12.750000Z,
2017-07-20T04:14:12.875000Z,
2017-07-20T04:14:13.000000Z,219
2017-07-20T04:14:13.125000Z,
2017-07-20T04:14:13.250000Z,
2017-07-20T04:14:13.375000Z,
2017-07-20T04:14:13.500000Z,
2017-07-20T04:14:13.625000Z,
2017-07-20T04:14:13.750000Z,
2017-07-20T04:14:13.875000Z,
2017-07-20T04:14:14.000000Z,219
2017-07-20T04:14:14.125000Z,
2017-07-20T04:14:14.250000Z,
2017-07-20T04:14:14.375000Z,
2017-07-20T04:14:14.500000Z,
2017-07-20T04:14:14.625000Z,
2017-07-20T04:14:14.750000Z,
2017-07-20T04:14:14.875000Z,
2017-07-20T04:14:15.000000Z,219
2017-07-20T04:14:15.125000Z,
2017-07-20T04:14:15.250000Z,
2017-07-20T04:14:15.375000Z,
2017-07-20T04:14:15.500000Z,
2017-07-20T04:14:15.625000Z,
2017-07-20T04:14:15.750000Z,
2017-07-20T04:14:15.875000Z,
2017-07-20T04:14:16.000000Z,220
2017-07-20T04:14:16.125000Z,
2017-07-20T04:14:16.250000Z,
2017-07-20T04:14:16.375000Z,
2017-07-20T04:14:16.500000Z,
2017-07-20T04:14:16.625000Z,
2017-07-20T04:14:16.750000Z,
2017-07-20T04:14:16.875000Z,
2017-07-20T04:14:17.000000Z,220
2017-07-20T04:14:17.125000Z,
2017-07-20T04:14:17.250000Z,
2017-07-20T04:14:17.375000Z,
2017-07-20T04:14:17.500000Z,
2017-07-20T04:14:17.625000Z,
2017-07-20T04:14:17.750000Z,
2017-07-20T04:14:17.875000Z,
2017-07-20T04:14:18.000000Z,220
2017-07-20T04:14:18.125000Z,
2017-07-20T04:14:18.250000Z,
2017-07-20T04:14:18.375000Z,
2017-07-20T04:14:18.500000Z,
2017-07-20T04:14:18.625000Z,
2017-07-20T04:14:18.750000Z,
2017-07-20T04:14:18.875000Z,
2017-07-20T04:14:19.000000Z,220
2017-07-20T04:14:19.125000Z,
2017-07-20T04:14:19.250000Z,
2017-07-20T04:14:19.375000Z,
2017-07-20T04:14:19.500000Z,
2017-07-20T04:14:19.625000Z,
2017-07-20T04:14:19.750000Z,
2017-07-20T04:14:19.875000Z,
2017-07-20T04:14:20.000000Z,221
2017-07-20T04:14:20.125000Z,
2017-07-20T04:14:20.250000Z,
2017-07-20T04:14:20.375000Z,
2017-07-20T04:14:20.500000Z,
2017-07-20T04:14:20.625000Z,
2017-07-20T04:14:20.750000Z,
2017-07-20T04:14:20.875000Z,
2017-07-20T04:14:21.000000Z,221
2017-07-20T04:14:21.125000Z,
2017-07-20T04:14:21.250000Z,
2017-07-20T04:14:21.375000Z,
2017-07-20T04:14:21.500000Z,
2017-07-20T04:14:21.625000Z,
2017-07-20T04:14:21.750000Z,
2017-07-20T04:14:21.875000Z,
2017-07-20T04:14:22.000000Z,222
2017-07-20T04:14:22.125000Z,
2017-07-20T04:14:22.250000Z,
2017-07-20T04:14:22.375000Z,
2017-07-20T04:14:22.500000Z,
2017-07-20T04:14:22.625000Z,
2017-07-20T04:14:22.750000Z,
2017-07-20T04:14:22.875000Z,
2017-07-20T04:14:23.000000Z,222
2017-07-20T04:14:23.125000Z,
2017-07-20T04:14:23.250000Z,
2017-07-20T04:14:23.375000Z,
2017-07-20T04:14:23.500000Z,
2017-07-20T04:14:23.625000Z,
2017-07-20T04:14:23.750000Z,
2017-07-20T04:14:23.875000Z,
2017-07-20T04:14:24.000000Z,222
2017-07-20T04:14:24.125000Z,
2017-07-20T04:14:24.250000Z,
2017-07-20T04:14:24.375000Z,
2017-07-20T04:14:24.500000Z,
2017-07-20T04:14:24.625000Z,
2017-07-20T04:14:24.750000Z,
2017-07-20T04:14:24.875000Z,
2017-07-20T04:14:25.000000Z,223
2017-07-20T04:14:25.125000Z,
2017-07-20T04:14:25.250000Z,
2017-07-20T04:14:25.375000Z,
2017-07-20T04:14:25.500000Z,
2017-07-20T04:14:25.625000Z,
2017-07-20T04:14:25.750000Z,
2017-07-20T04:14:25.875000Z,
2017-07-20T04:14:26.000000Z,223
2017-07-20T04:14:26.125000Z,
2017-07-20T04:14:26.250000Z,
2017-07-20T04:14:26.375000Z,
2017-07-20T04:14:26.500000Z,
2017-07-20T04:14:26.625000Z,
2017-07-20T04:14:26.750000Z,
2017-07-20T04:14:26.875000Z,
2017-07-20T04:14:27.000000Z,224
2017-07-20T04:14:27.125000Z,
2017-07-20T04:14:27.250000Z,
2017-07-20T04:14:27.375000Z,
2017-07-20T04:14:27.500000Z,
2017-07-20T04:14:27.625000Z,
2017-07-20T04:14:27.750000Z,
2017-07-20T04:14:27.875000Z,
2017-07-20T04:14:28.000000Z,224
2017-07-20T04:14:28.125000Z,
2017-07-20T04:14:28.250000Z,
2017-07-20T04:14:28.375000Z,
2017-07-20T04:14:28.500000Z,
2017-07-20T04:14:28.625000Z,
2017-07-20T04:14:28.750000Z,
2017-07-20T04:14:28.875000Z,
2017-07-20T04:14:29.000000Z,225
2017-07-20T04:14:29.125000Z,
2017-07-20T04:14:29.250000Z,
2017-07-20T04:14:29.375000Z,
2017-07-20T04:14:29.500000Z,
2017-07-20T04:14:29.625000Z,
2017-07-20T04:14:29.750000Z,
2017-07-20T04:14:29.875000Z,
2017-07-20T04:14:30.000000Z,226
2017-07-20T04:14:30.125000Z,
2017-07-20T04:14:30.250000Z,
2017-07-20T04:14:30.375000Z,
2017-07-20T04:14:30.500000Z,
2017-07-20T04:14:30.625000Z,
2017-07-20T04:14:30.750000Z,
2017-07-20T04:14:30.875000Z,
2017-07-20T04:14:31.000000Z,226
2017-07-20T04:14:31.125000Z,
2017-07-20T04:14:31.250000Z,
2017-07-20T04:14:31.375000Z,
2017-07-20T04:14:31.500000Z,
2017-07-20T04:14:31.625000Z,
2017-07-20T04:14:31.750000Z,
2017-07-20T04:14:31.875000Z,
2017-07-20T04:14:32.000000Z,227
2017-07-20T04:14:32.125000Z,
2017-07-20T04:14:32.250000Z,
2017-07-20T04:14:32.375000Z,
2017-07-20T04:14:32.500000Z,
2017-07-20T04:14:32.625000Z,
2017-07-20T04:14:32.750000Z,
2017-07-20T04:14:32.875000Z,
2017-07-20T04:14:33.000000Z,227
2017-07-20T04:14:33.125000Z,
2017-07-20T04:14:33.250000Z,
2017-07-20T04:14:33.375000Z,
2017-07-20T04:14:33.500000Z,
2017-07-20T04:14:33.625000Z,
2017-07-20T04:14:33.750000Z,
2017-07-20T04:14:33.875000Z,
2017-07-20T04:14:34.000000Z,228
2017-07-20T04:14:34.125000Z,
2017-07-20T04:14:34.250000Z,
2017-07-20T04:14:34.375000Z,
2017-07-20T04:14:34.500000Z,
2017-07-20T04:14:34.625000Z,
2017-07-20T04:14:34.750000Z,
2017-07-20T04:14:34.875000Z,
2017-07-20T04:14:35.000000Z,228
2017-07-20T04:14:35.125000Z,
2017-07-20T04:14:35.250000Z,
2017-07-20T04:14:35.375000Z,
2017-07-20T04:14:35.500000Z,
2017-07-20T04:14:35.625000Z,
2017-07-20T04:14:35.750000Z,
2017-07-20T04:14:35.875000Z,
2017-07-20T04:14:36.000000Z,229
2017-07-20T04:14:36.125000Z,
2017-07-20T04:14:36.250000Z,
2017-07-20T04:14:36.375000Z,
2017-07-20T04:14:36.500000Z,
2017-07-20T04:14:36.625000Z,
2017-07-20T04:14:36.750000Z,
2017-07-20T04:14:36.875000Z,
2017-07-20T04:14:37.000000Z,229
2017-07-20T04:14:37.125000Z,
2017-07-20T04:14:37.250000Z,
2017-07-20T04:14:37.375000Z,
2017-07-20T04:14:37.500000Z,
2017-07-20T04:14:37.625000Z,
2017-07-20T04:14:37.750000Z,
2017-07-20T04:14:37.875000Z,
2017-07-20T04:14:38.000000Z,230
2017-07-20T04:14:38.125000Z,
2017-07-20T04:14:38.250000Z,
2017-07-20T04:14:38.375000Z,
2017-07-20T04:14:38.500000Z,
2017-07-20T04:14:38.625000Z,
2017-07-20T04:14:38.750000Z,
2017-07-20T04:14:38.875000Z,
2017-07-20T04:14:39.000000Z,230
2017-07-20T04:14:39.125000Z,
2017-07-20T04:14:39.250000Z,
2017-07-20T04:14:39.375000Z,
2017-07-20T04:14:39.500000Z,
2017-07-20T04:14:39.625000Z,
2017-07-20T04:14:39.750000Z,
2017-07-20T04:14:39.875000Z,
2017-07-20T04:14:40.000000Z,231
2017-07-20T04:14:40.125000Z,
2017-07-20T04:14:40.250000Z,
2017-07-20T04:14:40.375000Z,
2017-07-20T04:14:40.500000Z,
2017-07-20T04:14:40.625000Z,
2017-07-20T04:14:40.750000Z,
2017-07-20T04:14:40.875000Z,
2017-07-20T04:14:41.000000Z,232
2017-07-20T04:14:41.125000Z,
2017-07-20T04:14:41.250000Z,
2017-07-20T04:14:41.375000Z,
2017-07-20T04:14:41.500000Z,
2017-07-20T04:14:41.625000Z,
2017-07-20T04:14:41.750000Z,
2017-07-20T04:14:41.875000Z,
2017-07-20T04:14:42.000000Z,232
2017-07-20T04:14:42.125000Z,
2017-07-20T04:14:42.250000Z,
2017-07-20T04:14:42.375000Z,
2017-07-20T04:14:42.500000Z,
2017-07-20T04:14:42.625000Z,
2017-07-20T04:14:42.750000Z,
2017-07-20T04:14:42.875000Z,
2017-07-20T04:14:43.000000Z,233
2017-07-20T04:14:43.125000Z,
2017-07-20T04:14:43.250000Z,
2017-07-20T04:14:43.375000Z,
2017-07-20T04:14:43.500000Z,
2017-07-20T04:14:43.625000Z,
2017-07-20T04:14:43.750000Z,
2017-07-20T04:14:43.875000Z,
2017-07-20T04:14:44.000000Z,233
2017-07-20T04:14:44.125000Z,
2017-07-20T04:14:44.250000Z,
2017-07-20T04:14:44.375000Z,
2017-07-20T04:14:44.500000Z,
2017-07-20T04:14:44.625000Z,
2017-07-20T04:14:44.750000Z,
2017-07-20T04:14:44.875000Z,
2017-07-20T04:14:45.000000Z,234
2017-07-20T04:14:45.125000Z,
2017-07-20T04:14:45.250000Z,
2017-07-20T04:14:45.375000Z,
2017-07-20T04:14:45.500000Z,
2017-07-20T04:14:45.625000Z,
2017-07-20T04:14:45.750000Z,
2017-07-20T04:14:45.875000Z,
2017-07-20T04:14:46.000000Z,234
2017-07-20T04:14:46.125000Z,
2017-07-20T04:14:46.250000Z,
2017-07-20T04:14:46.375000Z,
2017-07-20T04:14:46.500000Z,
2017-07-20T04:14:46.625000Z,
2017-07-20T04:14:46.750000Z,
2017-07-20T04:14:46.875000Z,
2017-07-20T04:14:47.000000Z,235
2017-07-20T04:14:47.125000Z,
2017-07-20T04:14:47.250000Z,
2017-07-20T04:14:47.375000Z,
2017-07-20T04:14:47.500000Z,
2017-07-20T04:14:47.625000Z,
2017-07-20T04:14:47.750000Z,
2017-07-20T04:14:47.875000Z,
2017-07-20T04:14:48.000000Z,236
2017-07-20T04:14:48.125000Z,
2017-07-20T04:14:48.250000Z,
2017-07-20T04:14:48.375000Z,
2017-07-20T04:14:48.500000Z,
2017-07-20T04:14:48.625000Z,
2017-07-20T04:14:48.750000Z,
2017-07-20T04:14:48.875000Z,
2017-07-20T04:14:49.000000Z,236
2017-07-20T04:14:49.125000Z,
2017-07-20T04:14:49.250000Z,
2017-07-20T04:14:49.375000Z,
2017-07-20T04:14:49.500000Z,
2017-07-20T04:14:49.625000Z,
2017-07-20T04:14:49.750000Z,
2017-07-20T04:14:49.875000Z,
2017-07-20T04:14:50.000000Z,237
2017-07-20T04:14:50.125000Z,
2017-07-20T04:14:50.250000Z,
2017-07-20T04:14:50.375000Z,
2017-07-20T04:14:50.500000Z,
2017-07-20T04:14:50.625000Z,
2017-07-20T04:14:50.750000Z,
2017-07-20T04:14:50.875000Z,
2017-07-20T04:14:51.000000Z,237
2017-07-20T04:14:51.125000Z,
2017-07-20T04:14:51.250000Z,
2017-07-20T04:14:51.375000Z,
2017-07-20T04:14:51.500000Z,
2017-07-20T04:14:51.625000Z,
2017-07-20T04:14:51.750000Z,
2017-07-20T04:14:51.875000Z,
2017-07-20T04:14:52.000000Z,238
2017-07-20T04:14:52.125000Z,
2017-07-20T04:14:52.250000Z,
2017-07-20T04:14:52.375000Z,
2017-07-20T04:14:52.500000Z,
2017-07-20T04:14:52.625000Z,
2017-07-20T04:14:52.750000Z,
2017-07-20T04:14:52.875000Z,
2017-07-20T04:14:53.000000Z,239
2017-07-20T04:14:53.125000Z,
2017-07-20T04:14:53.250000Z,
2017-07-20T04:14:53.375000Z,
2017-07-20T04:14:53.500000Z,
2017-07-20T04:14:53.625000Z,
2017-07-20T04:14:53.750000Z,
2017-07-20T04:14:53.875000Z,
2017-07-20T04:14:54.000000Z,239
2017-07-20T04:14:54.125000Z,
2017-07-20T04:14:54.250000Z,
2017-07-20T04:14:54.375000Z,
2017-07-20T04:14:54.500000Z,
2017-07-20T04:14:54.625000Z,
2017-07-20T04:14:54.750000Z,
2017-07-20T04:14:54.875000Z,
2017-07-20T04:14:55.000000Z,240
2017-07-20T04:14:55.125000Z,
2017-07-20T04:14:55.250000Z,
2017-07-20T04:14:55.375000Z,
2017-07-20T04:14:55.500000Z,
2017-07-20T04:14:55.625000Z,
2017-07-20T04:14:55.750000Z,
2017-07-20T04:14:55.875000Z,
2017-07-20T04:14:56.000000Z,240
2017-07-20T04:14:56.125000Z,
2017-07-20T04:14:56.250000Z,
2017-07-20T04:14:56.375000Z,
2017-07-20T04:14:56.500000Z,
2017-07-20T04:14:56.625000Z,
2017-07-20T04:14:56.750000Z,
2017-07-20T04:14:56.875000Z,
2017-07-20T04:14:57.000000Z,241
2017-07-20T04:14:57.125000Z,
2017-07-20T04:14:57.250000Z,
2017-07-20T04:14:57.375000Z,
2017-07-20T04:14:57.500000Z,
2017-07-20T04:14:57.625000Z,
2017-07-20T04:14:57.750000Z,
2017-07-20T04:14:57.875000Z,
2017-07-20T04:14:58.000000Z,241
2017-07-20T04:14:58.125000Z,
2017-07-20T04:14:58.250000Z,
2017-07-20T04:14:58.375000Z,
2017-07-20T04:14:58.500000Z,
2017-07-20T04:14:58.625000Z,
2017-07-20T04:14:58.750000Z,
2017-07-20T04:14:58.875000Z,
2017-07-20T04:14:59.000000Z,242
2017-07-20T04:14:59.125000Z,
2017-07-20T04:14:59.250000Z,
2017-07-20T04:14:59.375000Z,
2017-07-20T04:14:59.500000Z,
2017-07-20T04:14:59.625000Z,
2017-07-20T04:14:59.750000Z,
2017-07-20T04:14:59.875000Z,
2017-07-20T04:15:00.000000Z,242
2017-07-20T04:15:00.125000Z,
2017-07-20T04:15:00.250000Z,
2017-07-20T04:15:00.375000Z,
2017-07-20T04:15:00.500000Z,
2017-07-20T04:15:00.625000Z,
2017-07-20T04:15:00.750000Z,
2017-07-20T04:15:00.875000Z,
2017-07-20T04:15:01.000000Z,243
2017-07-20T04:15:01.125000Z,
2017-07-20T04:15:01.250000Z,
2017-07-20T04:15:01.375000Z,
2017-07-20T04:15:01.500000Z,
2017-07-20T04:15:01.625000Z,
2017-07-20T04:15:01.750000Z,
2017-07-20T04:15:01.875000Z,
2017-07-20T04:15:02.000000Z,243
2017-07-20T04:15:02.125000Z,
2017-07-20T04:15:02.250000Z,
2017-07-20T04:15:02.375000Z,
2017-07-20T04:15:02.500000Z,
2017-07-20T04:15:02.625000Z,
2017-07-20T04:15:02.750000Z,
2017-07-20T04:15:02.875000Z,
2017-07-20T04:15:03.000000Z,243
2017-07-20T04:15:03.125000Z,
2017-07-20T04:15:03.250000Z,
2017-07-20T04:15:03.375000Z,
2017-07-20T04:15:03.500000Z,
2017-07-20T04:15:03.625000Z,
2017-07-20T04:15:03.750000Z,
2017-07-20T04:15:03.875000Z,
2017-07-20T04:15:04.000000Z,244
2017-07-20T04:15:04.125000Z,
2017-07-20T04:15:04.250000Z,
2017-07-20T04:15:04.375000Z,
2017-07-20T04:15:04.500000Z,
2017-07-20T04:15:04.625000Z,
2017-07-20T04:15:04.750000Z,
2017-07-20T04:15:04.875000Z,
2017-07-20T04:15:05.000000Z,244
2017-07-20T04:15:05.125000Z,
2017-07-20T04:15:05.250000Z,
2017-07-20T04:15:05.375000Z,
2017-07-20T04:15:05.500000Z,
2017-07-20T04:15:05.625000Z,
2017-07-20T04:15:05.750000Z,
2017-07-20T04:15:05.875000Z,
2017-07-20T04:15:06.000000Z,244
2017-07-20T04:15:06.125000Z,
2017-07-20T04:15:06.250000Z,
2017-07-20T04:15:06.375000Z,
2017-07-20T04:15:06.500000Z,
2017-07-20T04:15:06.625000Z,
2017-07-20T04:15:06.750000Z,
2017-07-20T04:15:06.875000Z,
2017-07-20T04:15:07.000000Z,245
2017-07-20T04:15:07.125000Z,
2017-07-20T04:15:07.250000Z,
2017-07-20T04:15:07.375000Z,
2017-07-20T04:15:07.500000Z,
2017-07-20T04:15:07.625000Z,
2017-07-20T04:15:07.750000Z,
2017-07-20T04:15:07.875000Z,
2017-07-20T04:15:08.000000Z,245
2017-07-20T04:15:08.125000Z,
2017-07-20T04:15:08.250000Z,
2017-07-20T04:15:08.375000Z,
2017-07-20T04:15:08.500000Z,
2017-07-20T04:15:08.625000Z,
2017-07-20T04:15:08.750000Z,
2017-07-20T04:15:08.875000Z,
2017-07-20T04:15:09.000000Z,245
2017-07-20T04:15:09.125000Z,
2017-07-20T04:15:09.250000Z,
2017-07-20T04:15:09.375000Z,
2017-07-20T04:15:09.500000Z,
2017-07-20T04:15:09.625000Z,
2017-07-20T04:15:09.750000Z,
